tweet_id,timestamp,text,rating_numerator,rating_denominator,name,dogstage,jpg_url,prediction,retweet_count,favorite_count
703356393781329922,2016-02-26,This is Socks. That water pup w the super legs just splashed him. Socks did not appreciate that. 9/10 and 2/10 https://t.co/8rc5I22bBf,2.0,10.0,Socks,None,https://pbs.twimg.com/media/CcLS6QKUcAAUuPa.jpg,Border_collie,420,2027
703268521220972544,2016-02-26,Happy Friday here's a sleepy pupper 12/10 https://t.co/eBcqv9SPkY,12.0,10.0,,pupper,https://pbs.twimg.com/media/CcKC-5LW4AAK-nb.jpg,kuvasz,601,2094
703079050210877440,2016-02-26,This is a Butternut Cumberfloof. It's not windy they just look like that. 11/10 back at it again with the red socks https://t.co/hMjzhdUHaW,11.0,10.0,,None,https://pbs.twimg.com/media/CcHWqQCW8AEb0ZH.jpg,Pembroke,3363,7837
703041949650034688,2016-02-26,This is an East African Chalupa Seal. We only rate dogs. Please only send in dogs. Thank you... 10/10 https://t.co/iHe6liLwWR,10.0,10.0,,None,https://pbs.twimg.com/media/CcG07BYW0AErrC9.jpg,,13616,28062
702932127499816960,2016-02-25,This is Chip. He's an Upper West Nile Pantaloon. Extremely deadly. Will rip your throat out. 6/10 might still pet https://t.co/LUFnwzznaV,6.0,10.0,Chip,None,https://pbs.twimg.com/media/CcFRCfRW4AA5a72.jpg,,784,2755
702684942141153280,2016-02-25,This is Lucy. She's sick of these bullshit generalizations 11/10 https://t.co/d2b5C2R0aO,11.0,10.0,Lucy,None,https://pbs.twimg.com/media/CcBwOn0XEAA7bNQ.jpg,golden_retriever,1171,3416
702671118226825216,2016-02-25,Meet Rambo &amp; Kiwi. Rambo's the pup with the sharp toes &amp; rad mohawk. One stays woke while one sleeps. 10/10 for both https://t.co/MpH1Fe9LhZ,10.0,10.0,Rambo,None,https://pbs.twimg.com/media/CcBjp2nWoAA8w-2.jpg,bloodhound,606,2325
702598099714314240,2016-02-24,"This is Sansa. She's gotten too big for her chair. Not so smol anymore. 11/10 once a pupper, always a pupper https://t.co/IpAoztle2s",11.0,10.0,Sansa,pupper,https://pbs.twimg.com/media/CcAhPevW8AAoknv.jpg,kelpie,3556,11004
702539513671897089,2016-02-24,This is a Wild Tuscan Poofwiggle. Careful not to startle. Rare tongue slip. One eye magical. 12/10 would def pet https://t.co/4EnShAQjv6,12.0,10.0,,None,https://pbs.twimg.com/media/Cb_r8qTUsAASgdF.jpg,Pomeranian,1046,3052
702321140488925184,2016-02-24,Please enjoy this picture as much as I did. 12/10 https://t.co/7u8mM99Tj5,12.0,10.0,,None,https://pbs.twimg.com/media/Cb8lWafWEAA2q93.jpg,West_Highland_white_terrier,1121,3482
702276748847800320,2016-02-23,"""AND IIIIIIIIIIIEIIIIIIIIIIIII WILL ALWAYS LOVE YOUUUUU"" 11/10 https://t.co/rSNCEiTtfI",11.0,10.0,,None,https://pbs.twimg.com/media/Cb78-nOWIAENNRc.jpg,Boston_bull,828,2634
702217446468493312,2016-02-23,"I know it's tempting, but please stop sending in pics of Donald Trump. Thank you ...9/10 https://t.co/y35Y1TJERY",9.0,10.0,,None,https://pbs.twimg.com/media/Cb7HCMkWEAAV9zY.jpg,golden_retriever,1458,5109
701981390485725185,2016-02-23,This is Fiji. She's a Powdered Stegafloof. Very rare. 12/10 https://t.co/fZRob6eotY,12.0,10.0,Fiji,None,https://pbs.twimg.com/media/Cb3wWWbWEAAy06k.jpg,Pomeranian,1076,3657
701952816642965504,2016-02-23,Meet Rilo. He's a Northern Curly Ticonderoga. Currently balancing on one paw even in strong wind. Acrobatic af 11/10 https://t.co/KInss2PXyX,11.0,10.0,Rilo,None,https://pbs.twimg.com/media/Cb3WXMUUMAIuzL8.jpg,toy_poodle,1107,4047
701889187134500865,2016-02-22,This is Bilbo. He's not emotionally prepared to enter the water. 11/10 don't struggle Bilbo https://t.co/rH9SQgZUnQ,11.0,10.0,Bilbo,None,https://pbs.twimg.com/media/Cb2cfd9WAAEL-zk.jpg,French_bulldog,1495,3786
701601587219795968,2016-02-22,This is Coopson. He's a Blingin Schnitzel. Built fence himself. One ear is slightly defective. 10/10 would still pet https://t.co/MWw3pVMhJA,10.0,10.0,Coopson,None,https://pbs.twimg.com/media/CbyW7B0W8AIX8kX.jpg,Chihuahua,499,2221
701570477911896070,2016-02-22,This is Yoda. He's a Zimbabwean Rutabaga. Freaks out if u stop scratching his belly. Incredibly self-centered. 9/10 https://t.co/yVdMsVYHIx,9.0,10.0,Yoda,None,https://pbs.twimg.com/media/Cbx6nz1WIAA0QSW.jpg,Yorkshire_terrier,1018,2996
701545186879471618,2016-02-21,Meet Millie. She's practicing her dive form for Rio. It's nearly perfect. Dedicated af. 10/10 go for gold pupper https://t.co/SDVkc4m96M,10.0,10.0,Millie,pupper,https://pbs.twimg.com/media/CbxjnyOWAAAWLUH.jpg,Border_collie,662,2818
701214700881756160,2016-02-21,"I'm not sure what's happening here, but it's pretty spectacular. 12/10 for both https://t.co/JKXh0NbBNL",12.0,10.0,,None,https://pbs.twimg.com/media/Cbs3DOAXIAAp3Bd.jpg,Chihuahua,5548,12995
700890391244103680,2016-02-20,This is Chet. He's dapper af. His owners want him to learn how to dance but his true passion is potato guns. 11/10 https://t.co/TBv7Qh1zxZ,11.0,10.0,Chet,None,https://pbs.twimg.com/media/CboQFolWIAE04qE.jpg,schipperke,621,2360
700864154249383937,2016-02-20,"""Pupper is a present to world. Here is a bow for pupper."" 12/10 precious as hell https://t.co/ItSsE92gCW",12.0,10.0,,pupper,https://pbs.twimg.com/media/Cbn4OqKWwAADGWt.jpg,kuvasz,664,2759
700847567345688576,2016-02-20,Meet Crouton. He's a Galapagos Boonwiddle. Has a legendary tongue (most Boonwiddles do). Excellent stuff 10/10 https://t.co/110Eeg7KW3,10.0,10.0,Crouton,None,https://pbs.twimg.com/media/CbnpI_1XIAAiRAz.jpg,Rhodesian_ridgeback,541,2587
700796979434098688,2016-02-19,This is Daniel. He's a neat pup. Exotic af. Custom paws. Leaps unannounced. Would totally pet. 7/10 daaamn Daniel https://t.co/5XaR0kj8cr,7.0,10.0,Daniel,None,https://pbs.twimg.com/media/Cbm7IeUXIAA6Lc-.jpg,,1038,2588
700747788515020802,2016-02-19,We only rate dogs. Pls stop sending in non-canines like this Mongolian grass snake. This is very frustrating. 11/10 https://t.co/22x9SbCYCU,11.0,10.0,,None,https://pbs.twimg.com/media/CbmOY41UAAQylmA.jpg,Great_Pyrenees,10180,24292
700518061187723268,2016-02-19,This is Vincent. He's the man your girl is with when she's not with you. 10/10 https://t.co/JQGMP7kzjD,10.0,10.0,Vincent,None,https://pbs.twimg.com/media/Cbi9dI_UYAAgkyC.jpg,American_Staffordshire_terrier,868,2800
700505138482569216,2016-02-19,This is Kaia. She's just cute as hell. 12/10 I'd kill for Kaia https://t.co/5fMdH8GFaq,12.0,10.0,Kaia,None,https://pbs.twimg.com/media/Cbixs3vUUAAqHHN.jpg,Norwegian_elkhound,622,2421
700462010979500032,2016-02-18,This is Murphy. He's a mini golden retriever. Missing two legs (tragic). Mouth sharp. Looks rather perturbed. 6/10 https://t.co/ALO02IAKCn,6.0,10.0,Murphy,None,https://pbs.twimg.com/media/CbiKe7-W0AIVNNr.jpg,Pomeranian,1957,4406
700167517596164096,2016-02-18,This is Dotsy. She's stuck as hell. 10/10 https://t.co/A0h4lnhU4s,10.0,10.0,Dotsy,None,https://pbs.twimg.com/media/Cbd-o8hWwAE4OFm.jpg,beagle,811,2818
700151421916807169,2016-02-18,If a pupper gave that to me I'd probably start shaking and faint from all the joy. 11/10 https://t.co/o9aJVPB25n,11.0,10.0,,pupper,https://pbs.twimg.com/media/CbdwATgWwAABGID.jpg,Italian_greyhound,716,2386
700143752053182464,2016-02-18,When it's Janet from accounting's birthday but you can't eat the cake cuz it's chocolate. 10/10 hang in there pupper https://t.co/Fbdr5orUrJ,10.0,10.0,,pupper,https://pbs.twimg.com/media/CbdpBmLUYAY9SgQ.jpg,golden_retriever,2993,8015
700062718104104960,2016-02-17,This is Eazy-E. He's colorful af. Must be rare. Submerged in Sprite (rad). Doesn't perform well when not wet. 6/10 https://t.co/UtFI7eUCjE,6.0,10.0,Eazy,None,https://pbs.twimg.com/media/CbcfUxoUAAAlHGK.jpg,,753,2809
700029284593901568,2016-02-17,This is Coops. His ship is taking on water. Sound the alarm. Much distress. Requesting immediate assistance. 10/10 https://t.co/8Nuny4lLE3,10.0,10.0,Coops,None,https://pbs.twimg.com/media/CbcA673XIAAsytQ.jpg,West_Highland_white_terrier,630,2198
700002074055016451,2016-02-17,This is Thumas. He covered himself in nanners for maximum camouflage. It didn't work. I can still see u Thumas. 9/10 https://t.co/x0ZDlNqfb1,9.0,10.0,Thumas,None,https://pbs.twimg.com/media/CbboKP4WIAAw8xq.jpg,Chihuahua,1459,3521
699801817392291840,2016-02-17,This is Cooper. He began to tear up when his bone was taken from him. 11/10 stay strong pupper https://t.co/qI8yvqKG02,11.0,10.0,Cooper,pupper,https://pbs.twimg.com/media/CbYyCMcWIAAHHjF.jpg,golden_retriever,1044,3238
699788877217865730,2016-02-17,Say hello to Nala. She's a Freckled High Bruschetta. Petable af. 12/10 https://t.co/5bjrIRqByp,12.0,10.0,Nala,None,https://pbs.twimg.com/media/CbYmRHyWEAASNzm.jpg,Border_terrier,539,2390
699779630832685056,2016-02-17,Take all my money. 10/10 https://t.co/B28ebc5LzQ,10.0,10.0,,None,https://pbs.twimg.com/media/CbYd3C9WEAErJ4Z.jpg,malinois,1340,2947
699775878809702401,2016-02-17,Meet Fillup. Spaghetti is his main weakness. Also pissed because he's rewarded with cat treats 11/10 it'll be ok pup https://t.co/TEHu55ZQKD,11.0,10.0,Fillup,None,https://pbs.twimg.com/media/CbYac83W4AAUH1O.jpg,Dandie_Dinmont,660,2087
699691744225525762,2016-02-16,"This is Dave. He's a tropical pup. Short lil legs (dachshund mix?) Excels underwater, but refuses to eat kibble 5/10 https://t.co/ZJnCxlIf62",5.0,10.0,Dave,None,https://pbs.twimg.com/media/CbXN7aPWIAE0Xt1.jpg,,4983,10902
699446877801091073,2016-02-16,"This is Archie. He's undercover in all these pics. Not actually a bee, cow, or Hawaiian. Sneaky af. 12/10 https://t.co/9fojElzIxx",12.0,10.0,Archie,None,https://pbs.twimg.com/media/CbTvNpoW0AEemnx.jpg,Pembroke,2837,6310
699434518667751424,2016-02-16,I know this is a tad late but here's a wonderful Valentine's Day pupper 12/10 https://t.co/hTE2PEwGvi,12.0,10.0,,pupper,https://pbs.twimg.com/media/CbTj--1XEAIZjc_.jpg,golden_retriever,554,2314
699423671849451520,2016-02-16,"""Don't ever talk to me or my son again."" ...both 10/10 https://t.co/b8ncwl6TlE",10.0,10.0,,None,https://pbs.twimg.com/media/CbTaHrRW0AABXmG.jpg,pug,360,1458
699413908797464576,2016-02-16,"Meet Miley. She's a Scandinavian Hollabackgirl. Incalculably fluffy, unamused af. 11/10 would squeeze aggressively https://t.co/6r4GFZY5WS",11.0,10.0,Miley,None,https://pbs.twimg.com/media/CbTRPXdW8AQMZf7.jpg,Samoyed,672,2195
699370870310113280,2016-02-15,Say hello to Calbert. He doesn't have enough legs. Wtf Calbert. Still havin a blast tho. 11/10 would pet extra well https://t.co/iNFIHvcVur,11.0,10.0,Calbert,None,https://pbs.twimg.com/media/CbSqE0rVIAEOPE4.jpg,cairn,476,1998
699323444782047232,2016-02-15,"""I'm bathing the children what do you want?""  ...both 10/10 https://t.co/Rizm1LWh4z",10.0,10.0,,None,https://pbs.twimg.com/media/CbR-9edXIAEHJKi.jpg,Labrador_retriever,937,3358
699088579889332224,2016-02-15,This is Charl. He's a bully. Chucks that dumbbell around like its nothing. Sharp neck. Exceptionally unfluffy. 3/10 https://t.co/VfLoDZecJ7,3.0,10.0,Charl,None,https://pbs.twimg.com/media/CbOpWswWEAE9kvX.jpg,,683,2376
699079609774645248,2016-02-15,Meet Reagan. He's a Persnicketus Derpson. Great with kids. Permanently caught off guard. 8/10 https://t.co/A2j2StfNgL,8.0,10.0,Reagan,None,https://pbs.twimg.com/media/CbOhMUDXIAACIWR.jpg,schipperke,713,2600
699072405256409088,2016-02-15,ERMAHGERD 12/10 please enjoy https://t.co/7WrAWKdBac,12.0,10.0,,None,https://pbs.twimg.com/ext_tw_video_thumb/699072391083880449/pu/img/fMp1-dvLMeio1Kzk.jpg,Shih-Tzu,1288,3193
699036661657767936,2016-02-15,HAPPY V-DAY FROM YOUR FAV PUPPER SQUAD 13/10 for all https://t.co/7u6VnZ1UFe,13.0,10.0,,pupper,https://pbs.twimg.com/media/CbN6IW4UYAAyVDA.jpg,Chihuahua,1296,2781
698989035503689728,2016-02-14,This is Oliver. He does toe touches in his sleep. 13/10 precious af https://t.co/3BrRIWjG35,13.0,10.0,Oliver,None,https://pbs.twimg.com/media/CbNO0DaW0AARcki.jpg,Norfolk_terrier,1067,3597
698953797952008193,2016-02-14,Meet CeCe. She wanted to take a selfie before her first day as a lumberjack. 11/10 crushing traditional gender roles https://t.co/oW9XMYG3F4,11.0,10.0,Ce,None,https://pbs.twimg.com/media/CbMuxV5WEAAIBjy.jpg,Italian_greyhound,978,2884
698907974262222848,2016-02-14,This dog is never sure if he's doing the right thing. 10/10 https://t.co/GXq43zFfBu,10.0,10.0,,None,https://pbs.twimg.com/media/CbMFFssWIAAyuOd.jpg,German_short-haired_pointer,676,2699
698710712454139905,2016-02-14,This is Cuddles. He's not entirely sure how doors work. 10/10 I believe in you Cuddles https://t.co/rKjK88D05Z,10.0,10.0,Cuddles,None,https://pbs.twimg.com/media/CbJRrigW0AIcJ2N.jpg,Samoyed,744,2634
698703483621523456,2016-02-14,This is Rusty. He has no respect for POULTRY products. Unbelievable af. 7/10 would still pet https://t.co/hEH19t1eFp,7.0,10.0,Rusty,None,https://pbs.twimg.com/media/CbJLG0HWwAAV-ug.jpg,Brittany_spaniel,412,1546
698635131305795584,2016-02-13,Here we are witnessing five Guatemalan Birch Floofs in their natural habitat. All 12/10 (Vid by @pootdanielle) https://t.co/rb8nzVNh7F,12.0,10.0,,None,https://pbs.twimg.com/ext_tw_video_thumb/698635005506015234/pu/img/wQ4yFXTZ-2QLt68b.jpg,Samoyed,371,1367
698549713696649216,2016-02-13,This is Claude. He's trying to be seductive but he forgot to turn on the fireplace. 9/10 damn it Claude https://t.co/EPdQquc1dG,9.0,10.0,Claude,None,https://pbs.twimg.com/media/CbG_QRJXEAALVWy.jpg,French_bulldog,669,2463
698355670425473025,2016-02-13,This is Jessiga. She's a Tasmanian McCringleberry. Selfies make her uncomfortable. 10/10 would pet in time of need https://t.co/MrdPZz1CGk,10.0,10.0,Jessiga,None,https://pbs.twimg.com/media/CbEOxQXW0AEIYBu.jpg,pug,488,1990
698342080612007937,2016-02-13,This is Maximus. He's training for the tetherball world championship. The grind never stops. 11/10 (vid by @Amuly21) https://t.co/VmFfWMjNkp,11.0,10.0,Maximus,None,https://pbs.twimg.com/ext_tw_video_thumb/698341973569245184/pu/img/Sj3A2vSfbKWSv61T.jpg,boxer,1028,2411
698262614669991936,2016-02-12,This is Franklin. He's a yoga master. Trying to get rid of those rolls. Dedicated af. 11/10 keep it up pup https://t.co/S712MJXulD,11.0,10.0,Franklin,None,https://pbs.twimg.com/media/CbC6JL_WEAI_PhH.jpg,Italian_greyhound,2178,5048
698195409219559425,2016-02-12,Meet Beau &amp; Wilbur. Wilbur stole Beau's bed from him. Wilbur now has so much room for activities. 9/10 for both pups https://t.co/GPaoH5qWEk,9.0,10.0,Beau,None,https://pbs.twimg.com/media/CbB9BTqW8AEVc2A.jpg,Labrador_retriever,6482,17827
698178924120031232,2016-02-12,This is Lily. She accidentally dropped all her Kohl's cash overboard. Day officially ruined. 10/10 hang in there pup https://t.co/BJbtCqGwZK,10.0,10.0,Lily,None,https://pbs.twimg.com/media/CbBuBhbWwAEGH29.jpg,Chesapeake_Bay_retriever,800,2982
697995514407682048,2016-02-12,"""Dammit hooman quit playin I jus wanna wheat thin"" 11/10 https://t.co/yAASRDPJnQ",11.0,10.0,,None,https://pbs.twimg.com/media/Ca_HN8UWEAEB-ga.jpg,Staffordshire_bullterrier,362,1624
697990423684476929,2016-02-12,This is Doug. He's a Draconian Jabbawockee. Rad tongue. Ears are borderline legendary 11/10 would pet with a purpose https://t.co/MVvbQW88Pv,11.0,10.0,Doug,None,https://pbs.twimg.com/media/Ca_ClYOW0AAsvpE.jpg,Pembroke,1404,3494
697943111201378304,2016-02-12,This is Cassie. She goes door to door trying to find the owner of this baguette. No luck so far. 10/10 https://t.co/e8bj97CisO,10.0,10.0,Cassie,None,https://pbs.twimg.com/media/Ca-XjfiUsAAUa8f.jpg,Great_Dane,753,2557
697881462549430272,2016-02-11,This is Carter. He wakes up in the morning and pisses excellence. 10/10 best there is plain and simple https://t.co/pHktDjpFr8,10.0,10.0,Carter,None,https://pbs.twimg.com/media/Ca9feqDUAAA_z7T.jpg,,1288,3217
697616773278015490,2016-02-11,This pupper doubles as a hallway rug. Very rare. Versatile af. 11/10 https://t.co/Jxd5pR02Cn,11.0,10.0,,pupper,https://pbs.twimg.com/media/Ca5uv7RVAAA_QEg.jpg,Lhasa,1096,3360
697596423848730625,2016-02-11,Here's a pupper with a piece of pizza. Two of everybody's favorite things in one photo. 11/10 https://t.co/5USjFjKI7Z,11.0,10.0,,pupper,https://pbs.twimg.com/media/Ca5cPrJXIAImHtD.jpg,Shetland_sheepdog,1365,3229
697575480820686848,2016-02-11,This is Ole. He's not sure how to gravity. 8/10 https://t.co/PsqqotpBBQ,8.0,10.0,Ole,None,https://pbs.twimg.com/media/Ca5JMvMUsAAGMll.jpg,whippet,550,2170
697482927769255936,2016-02-10,Meet Blipson. He's a Doowap Hufflepuff. That Ugg is his temporary home while he's struggling with unemployment 11/10 https://t.co/YKvt0J5MXr,11.0,10.0,Blipson,None,https://pbs.twimg.com/media/Ca31BTgWwAA4uNU.jpg,,739,2580
697270446429966336,2016-02-10,This is Bentley. He got stuck on his 3rd homework problem. Picturing the best case scenario if he drops out. 10/10 https://t.co/7rS33sCKMS,10.0,10.0,Bentley,None,https://pbs.twimg.com/media/Ca0zxGjW8AEfyYl.jpg,toy_poodle,2024,4968
697259378236399616,2016-02-10,"Please stop sending in saber-toothed tigers. This is getting ridiculous. We only rate dogs.
...8/10 https://t.co/iAeQNueou8",8.0,10.0,,None,https://pbs.twimg.com/media/Ca0ps3AXEAAnp9m.jpg,Great_Dane,1079,3492
697255105972801536,2016-02-10,Meet Charlie. He likes to kiss all the big milk dogs with the rad earrings. Passionate af. 10/10 just a great guy https://t.co/Oe0XSGmfoP,10.0,10.0,Charlie,None,https://pbs.twimg.com/media/Ca0lzzmWwAA5u56.jpg,Great_Dane,1260,3211
697242256848379904,2016-02-10,This is Oakley. He has a massive tumor growing on his head. Seems benign tho. 10/10 would pet around tumor https://t.co/7GQ7BTxywN,10.0,10.0,Oakley,None,https://pbs.twimg.com/media/Ca0aIR9WcAAHiPy.jpg,Eskimo_dog,723,2677
696900204696625153,2016-02-09,This is Rosie. She's a Benebark Cumberpatch. Sleepy af. 12/10 would snug for days https://t.co/NKuON5Al8i,12.0,10.0,Rosie,None,https://pbs.twimg.com/media/CavjCdJW0AIB5Oz.jpg,Chihuahua,1113,3402
696894894812565505,2016-02-09,These two pirates crashed their ship and don't know what to do now. Very irresponsible of them. Both 9/10 https://t.co/RJvUjgGH5z,9.0,10.0,,None,https://pbs.twimg.com/media/CaveNQcVIAECyBr.jpg,Appenzeller,733,2497
696886256886657024,2016-02-09,Guys I found the dog from Up. 12/10 https://t.co/WqoZtX9jmJ,12.0,10.0,,None,https://pbs.twimg.com/media/CavWWdFWAAArflW.jpg,kuvasz,1940,5139
696877980375769088,2016-02-09,This is Misty. She's in a predicament. Not sure what next move should be. 9/10 stay calm pupper I'm comin https://t.co/XhR7PAgcwF,9.0,10.0,Misty,pupper,https://pbs.twimg.com/media/CavO0uuWEAE96Ed.jpg,,774,2598
696754882863349760,2016-02-08,This is Reptar. He specifically asked for his skis to have four bindings. He's not happy. Quite perturbed tbh. 10/10 https://t.co/l9k7TPP7Tp,10.0,10.0,Reptar,None,https://pbs.twimg.com/media/Cate3eLUcAEIuph.jpg,toy_poodle,387,1569
696713835009417216,2016-02-08,This is Trevith. He's a Swiss Mountain Roadwoof. Breeze too powerful. 9/10 stay strong pupper https://t.co/6J8Ibwy1X6,9.0,10.0,Trevith,pupper,https://pbs.twimg.com/media/Cas5h-wWcAA3nAc.jpg,Chesapeake_Bay_retriever,704,2531
696488710901260288,2016-02-08,12/10 revolutionary af https://t.co/zKzq4nIY86,12.0,10.0,,None,https://pbs.twimg.com/media/CapsyfkWcAQ41uC.jpg,briard,1123,2700
696405997980676096,2016-02-07,This is Berb. He just found out that they have made 31 Kidz Bop CD's. Downright terrifying. 7/10 hang in there Berb https://t.co/CIFLjiTFwZ,7.0,10.0,Berb,None,https://pbs.twimg.com/media/Caohi_hWcAAQCni.jpg,borzoi,1236,3419
695816827381944320,2016-02-06,Here's a dog enjoying a sunset. 11/10 would trade lives with https://t.co/VsQdLxrv9h,11.0,10.0,,None,https://pbs.twimg.com/media/CagJtjYW8AADoHu.jpg,Pomeranian,1275,3194
695794761660297217,2016-02-06,This is Wyatt. His throne is modeled after him. 13/10 Wyatt is a very big deal https://t.co/PccQ1CFEDd,13.0,10.0,Wyatt,None,https://pbs.twimg.com/media/Caf1pQxWIAEme3q.jpg,Samoyed,849,3386
695767669421768709,2016-02-06,If you are aware of who is making these please let me know. 13/10 vroom vroom https://t.co/U0D1sbIDrG,13.0,10.0,,None,https://pbs.twimg.com/media/CafdAWCW0AE3Igl.jpg,soft-coated_wheaten_terrier,810,1993
